tid,vid,tname,vname,otid,ovid,otname,ovname
65000040,029,新北市永和區,頂溪里,10001040,029,臺北縣永和市,頂溪里
65000040,030,新北市永和區,潭墘里,10001040,030,臺北縣永和市,潭墘里
65000040,031,新北市永和區,潭安里,10001040,031,臺北縣永和市,潭安里
65000040,032,新北市永和區,大新里,10001040,032,臺北縣永和市,大新里
65000040,033,新北市永和區,保平里,10001040,033,臺北縣永和市,保平里
65000040,034,新北市永和區,民本里,10001040,034,臺北縣永和市,民本里
65000040,035,新北市永和區,民樂里,10001040,035,臺北縣永和市,民樂里
65000040,036,新北市永和區,光復里,10001040,036,臺北縣永和市,光復里
65000040,037,新北市永和區,復興里,10001040,037,臺北縣永和市,復興里
65000040,038,新北市永和區,福和里,10001040,038,臺北縣永和市,福和里
65000040,039,新北市永和區,得和里,10001040,039,臺北縣永和市,得和里
65000040,040,新北市永和區,智光里,10001040,040,臺北縣永和市,智光里
65000040,041,新北市永和區,新生里,10001040,041,臺北縣永和市,新生里
65000040,042,新北市永和區,大同里,10001040,042,臺北縣永和市,大同里
65000040,043,新北市永和區,前溪里,10001040,043,臺北縣永和市,前溪里
65000040,044,新北市永和區,和平里,10001040,044,臺北縣永和市,和平里
65000040,045,新北市永和區,新廍里,10001040,045,臺北縣永和市,新廍里
65000040,046,新北市永和區,下溪里,10001040,046,臺北縣永和市,下溪里
65000040,047,新北市永和區,秀和里,10001040,047,臺北縣永和市,秀和里
65000040,048,新北市永和區,河濱里,10001040,048,臺北縣永和市,河濱里
65000040,049,新北市永和區,民生里,10001040,049,臺北縣永和市,民生里
65000040,050,新北市永和區,秀得里,10001040,050,臺北縣永和市,秀得里
65000040,051,新北市永和區,上林里,10001040,051,臺北縣永和市,上林里
65000040,052,新北市永和區,網溪里,10001040,052,臺北縣永和市,網溪里
65000040,053,新北市永和區,正興里,10001040,053,臺北縣永和市,正興里
65000040,054,新北市永和區,永興里,10001040,054,臺北縣永和市,永興里
65000040,055,新北市永和區,桂林里,10001040,055,臺北縣永和市,桂林里
65000040,056,新北市永和區,店街里,10001040,056,臺北縣永和市,店街里
65000040,057,新北市永和區,信義里,10001040,057,臺北縣永和市,信義里
65000040,058,新北市永和區,後溪里,10001040,058,臺北縣永和市,後溪里
65000040,059,新北市永和區,民富里,10001040,059,臺北縣永和市,民富里
65000040,060,新北市永和區,秀元里,10001040,060,臺北縣永和市,秀元里
65000040,061,新北市永和區,永樂里,10001040,061,臺北縣永和市,永樂里
65000040,062,新北市永和區,保順里,10001040,062,臺北縣永和市,保順里
,,,,,,,
65000050,001,新北市新莊區,海山里,10001050,001,臺北縣新莊市,海山里
65000050,002,新北市新莊區,頭前里,10001050,002,臺北縣新莊市,頭前里
65000050,003,新北市新莊區,國泰里,10001050,003,臺北縣新莊市,國泰里
65000050,004,新北市新莊區,全安里,10001050,004,臺北縣新莊市,全安里
65000050,005,新北市新莊區,福基里,10001050,005,臺北縣新莊市,福基里
65000050,006,新北市新莊區,豐年里,10001050,006,臺北縣新莊市,豐年里
65000050,007,新北市新莊區,忠孝里,10001050,007,臺北縣新莊市,忠孝里
65000050,008,新北市新莊區,恆安里,10001050,008,臺北縣新莊市,恆安里
65000050,009,新北市新莊區,後港里,10001050,009,臺北縣新莊市,後港里
65000050,010,新北市新莊區,文衡里,10001050,010,臺北縣新莊市,文衡里
65000050,011,新北市新莊區,中美里,10001050,011,臺北縣新莊市,中美里
65000050,012,新北市新莊區,八德里,10001050,012,臺北縣新莊市,八德里
65000050,013,新北市新莊區,興漢里,10001050,013,臺北縣新莊市,興漢里
65000050,014,新北市新莊區,中和里,10001050,014,臺北縣新莊市,中和里
65000050,015,新北市新莊區,西盛里,10001050,015,臺北縣新莊市,西盛里
65000050,016,新北市新莊區,榮和里,10001050,016,臺北縣新莊市,榮和里
65000050,017,新北市新莊區,中泰里,10001050,017,臺北縣新莊市,中泰里
65000050,018,新北市新莊區,瓊林里,10001050,018,臺北縣新莊市,瓊林里
65000050,019,新北市新莊區,文德里,10001050,019,臺北縣新莊市,文德里
65000050,020,新北市新莊區,中誠里,10001050,020,臺北縣新莊市,中誠里
65000050,021,新北市新莊區,裕民里,10001050,021,臺北縣新莊市,裕民里
65000050,022,新北市新莊區,文明里,10001050,022,臺北縣新莊市,文明里
65000050,023,新北市新莊區,中港里,10001050,023,臺北縣新莊市,中港里
65000050,024,新北市新莊區,富國里,10001050,024,臺北縣新莊市,富國里
65000050,025,新北市新莊區,思源里,10001050,025,臺北縣新莊市,思源里
65000050,026,新北市新莊區,立人里,10001050,026,臺北縣新莊市,立人里
65000050,027,新北市新莊區,南港里,10001050,027,臺北縣新莊市,南港里
65000050,028,新北市新莊區,仁愛里,10001050,028,臺北縣新莊市,仁愛里
65000050,029,新北市新莊區,立德里,10001050,029,臺北縣新莊市,立德里
65000050,030,新北市新莊區,信義里,10001050,031,臺北縣新莊市,信義里
65000050,031,新北市新莊區,立言里,10001050,032,臺北縣新莊市,立言里
65000050,032,新北市新莊區,民安里,10001050,033,臺北縣新莊市,民安里
65000050,033,新北市新莊區,和平里,10001050,034,臺北縣新莊市,和平里
65000050,034,新北市新莊區,立功里,10001050,035,臺北縣新莊市,立功里
65000050,035,新北市新莊區,民本里,10001050,036,臺北縣新莊市,民本里
65000050,036,新北市新莊區,化成里,10001050,037,臺北縣新莊市,化成里
65000050,037,新北市新莊區,立志里,10001050,038,臺北縣新莊市,立志里
65000050,038,新北市新莊區,光華里,10001050,039,臺北縣新莊市,光華里
65000050,039,新北市新莊區,思賢里,10001050,040,臺北縣新莊市,思賢里
65000050,040,新北市新莊區,營盤里,10001050,041,臺北縣新莊市,營盤里
65000050,041,新北市新莊區,光榮里,10001050,042,臺北縣新莊市,光榮里
65000050,042,新北市新莊區,自強里,10001050,043,臺北縣新莊市,自強里
65000050,043,新北市新莊區,丹鳳里,10001050,044,臺北縣新莊市,丹鳳里
65000050,044,新北市新莊區,光明里,10001050,045,臺北縣新莊市,光明里
65000050,045,新北市新莊區,自立里,10001050,046,臺北縣新莊市,自立里
65000050,046,新北市新莊區,合鳳里,10001050,047,臺北縣新莊市,合鳳里
65000050,047,新北市新莊區,幸福里,10001050,048,臺北縣新莊市,幸福里
65000050,048,新北市新莊區,雙鳳里,10001050,049,臺北縣新莊市,雙鳳里
65000050,049,新北市新莊區,自信里,10001050,050,臺北縣新莊市,自信里
65000050,050,新北市新莊區,龍鳳里,10001050,051,臺北縣新莊市,龍鳳里
65000050,051,新北市新莊區,中華里,10001050,052,臺北縣新莊市,中華里
65000050,052,新北市新莊區,中隆里,10001050,053,臺北縣新莊市,中隆里
65000050,053,新北市新莊區,中原里,10001050,054,臺北縣新莊市,中原里
65000050,054,新北市新莊區,中信里,10001050,055,臺北縣新莊市,中信里
65000050,055,新北市新莊區,四維里,10001050,056,臺北縣新莊市,四維里
65000050,056,新北市新莊區,建福里,10001050,057,臺北縣新莊市,建福里
65000050,057,新北市新莊區,中宏里,10001050,058,臺北縣新莊市,中宏里
65000050,058,新北市新莊區,中全里,10001050,059,臺北縣新莊市,中全里
65000050,059,新北市新莊區,立泰里,10001050,060,臺北縣新莊市,立泰里
65000050,060,新北市新莊區,全泰里,10001050,061,臺北縣新莊市,全泰里
65000050,061,新北市新莊區,仁義里,10001050,062,臺北縣新莊市,仁義里
65000050,062,新北市新莊區,立基里,10001050,063,臺北縣新莊市,立基里
65000050,063,新北市新莊區,昌明里,10001050,064,臺北縣新莊市,昌明里
65000050,064,新北市新莊區,昌平里,10001050,065,臺北縣新莊市,昌平里
65000050,065,新北市新莊區,文聖里,10001050,066,臺北縣新莊市,文聖里
65000050,066,新北市新莊區,萬安里,10001050,067,臺北縣新莊市,萬安里
65000050,067,新北市新莊區,龍安里,10001050,068,臺北縣新莊市,龍安里
65000050,068,新北市新莊區,福營里,10001050,069,臺北縣新莊市,福營里
65000050,069,新北市新莊區,後德里,10001050,070,臺北縣新莊市,後德里
65000050,070,新北市新莊區,建安里,10001050,071,臺北縣新莊市,建安里
65000050,071,新北市新莊區,成德里,10001050,072,臺北縣新莊市,成德里
65000050,072,新北市新莊區,福興里,10001050,073,臺北縣新莊市,福興里
65000050,073,新北市新莊區,昌信里,10001050,074,臺北縣新莊市,昌信里
65000050,074,新北市新莊區,昌隆里,10001050,075,臺北縣新莊市,昌隆里
65000050,075,新北市新莊區,中平里,10001050,076,臺北縣新莊市,中平里
65000050,076,新北市新莊區,立廷里,10001050,077,臺北縣新莊市,立廷里
65000050,077,新北市新莊區,泰豐里,10001050,078,臺北縣新莊市,泰豐里
65000050,078,新北市新莊區,富民里,10001050,079,臺北縣新莊市,富民里
65000050,079,新北市新莊區,龍福里,10001050,080,臺北縣新莊市,龍福里
65000050,080,新北市新莊區,祥鳳里,10001050,081,臺北縣新莊市,祥鳳里
65000050,081,新北市新莊區,民全里,10001050,082,臺北縣新莊市,民全里
65000050,082,新北市新莊區,民有里,10001050,083,臺北縣新莊市,民有里
65000050,083,新北市新莊區,光正里,10001050,084,臺北縣新莊市,光正里
65000050,084,新北市新莊區,光和里,10001050,085,臺北縣新莊市,光和里
,,,,,,,
65000060,001,新北市新店區,國豐里,10001060,001,臺北縣新店市,國豐里
65000060,002,新北市新店區,明德里,10001060,002,臺北縣新店市,明德里
65000060,003,新北市新店區,大豐里,10001060,003,臺北縣新店市,大豐里
65000060,004,新北市新店區,大同里,10001060,004,臺北縣新店市,大同里
65000060,005,新北市新店區,江陵里,10001060,005,臺北縣新店市,江陵里
65000060,006,新北市新店區,寶興里,10001060,006,臺北縣新店市,寶興里
65000060,007,新北市新店區,寶安里,10001060,007,臺北縣新店市,寶安里
65000060,008,新北市新店區,信義里,10001060,008,臺北縣新店市,信義里
65000060,009,新北市新店區,忠孝里,10001060,009,臺北縣新店市,忠孝里
65000060,010,新北市新店區,大鵬里,10001060,010,臺北縣新店市,大鵬里
65000060,011,新北市新店區,太平里,10001060,011,臺北縣新店市,太平里
65000060,012,新北市新店區,頂城里,10001060,012,臺北縣新店市,頂城里
65000060,013,新北市新店區,下城里,10001060,013,臺北縣新店市,下城里
65000060,014,新北市新店區,柴埕里,10001060,014,臺北縣新店市,柴埕里
65000060,015,新北市新店區,永安里,10001060,015,臺北縣新店市,永安里
65000060,016,新北市新店區,公崙里,10001060,016,臺北縣新店市,公崙里
65000060,017,新北市新店區,德安里,10001060,017,臺北縣新店市,德安里
65000060,018,新北市新店區,雙城里,10001060,018,臺北縣新店市,雙城里
65000060,019,新北市新店區,日興里,10001060,019,臺北縣新店市,日興里
65000060,020,新北市新店區,玫瑰里,10001060,020,臺北縣新店市,玫瑰里
65000060,021,新北市新店區,塗潭里,10001060,021,臺北縣新店市,塗潭里
65000060,022,新北市新店區,美潭里,10001060,022,臺北縣新店市,美潭里
65000060,023,新北市新店區,員潭里,10001060,023,臺北縣新店市,員潭里
65000060,024,新北市新店區,雙坑里,10001060,024,臺北縣新店市,雙坑里
65000060,025,新北市新店區,粗坑里,10001060,025,臺北縣新店市,粗坑里
65000060,026,新北市新店區,屈尺里,10001060,026,臺北縣新店市,屈尺里
65000060,027,新北市新店區,龜山里,10001060,027,臺北縣新店市,龜山里
65000060,028,新北市新店區,廣興里,10001060,028,臺北縣新店市,廣興里
65000060,029,新北市新店區,直潭里,10001060,029,臺北縣新店市,直潭里
65000060,030,新北市新店區,青潭里,10001060,030,臺北縣新店市,青潭里
65000060,031,新北市新店區,新店里,10001060,031,臺北縣新店市,新店里
65000060,032,新北市新店區,張南里,10001060,032,臺北縣新店市,張南里
65000060,033,新北市新店區,國校里,10001060,033,臺北縣新店市,國校里
65000060,034,新北市新店區,文中里,10001060,034,臺北縣新店市,文中里
65000060,035,新北市新店區,廣明里,10001060,035,臺北縣新店市,廣明里
65000060,036,新北市新店區,文明里,10001060,036,臺北縣新店市,文明里
65000060,037,新北市新店區,中興里,10001060,037,臺北縣新店市,中興里
65000060,038,新北市新店區,新生里,10001060,038,臺北縣新店市,新生里
65000060,039,新北市新店區,新德里,10001060,039,臺北縣新店市,新德里
65000060,040,新北市新店區,張北里,10001060,040,臺北縣新店市,張北里
65000060,041,新北市新店區,五峯里,10001060,041,臺北縣新店市,五峯里
65000060,042,新北市新店區,新安里,10001060,042,臺北縣新店市,新安里
65000060,043,新北市新店區,忠誠里,10001060,043,臺北縣新店市,忠誠里
65000060,044,新北市新店區,中正里,10001060,044,臺北縣新店市,中正里
65000060,045,新北市新店區,中華里,10001060,045,臺北縣新店市,中華里
65000060,046,新北市新店區,仁愛里,10001060,046,臺北縣新店市,仁愛里
65000060,047,新北市新店區,百忍里,10001060,047,臺北縣新店市,百忍里
65000060,048,新北市新店區,百和里,10001060,048,臺北縣新店市,百和里
65000060,049,新北市新店區,福德里,10001060,049,臺北縣新店市,福德里
65000060,050,新北市新店區,百福里,10001060,050,臺北縣新店市,百福里
65000060,051,新北市新店區,福民里,10001060,051,臺北縣新店市,福民里
65000060,052,新北市新店區,中山里,10001060,052,臺北縣新店市,中山里
65000060,053,新北市新店區,和平里,10001060,053,臺北縣新店市,和平里
65000060,054,新北市新店區,中央里,10001060,054,臺北縣新店市,中央里
65000060,055,新北市新店區,明城里,10001060,055,臺北縣新店市,明城里
65000060,056,新北市新店區,安和里,10001060,056,臺北縣新店市,安和里
65000060,057,新北市新店區,吉祥里,10001060,057,臺北縣新店市,吉祥里
65000060,058,新北市新店區,寶福里,10001060,058,臺北縣新店市,寶福里
65000060,059,新北市新店區,小城里,10001060,059,臺北縣新店市,小城里
65000060,060,新北市新店區,香坡里,10001060,060,臺北縣新店市,香坡里
65000060,061,新北市新店區,建國里,10001060,061,臺北縣新店市,建國里
65000060,062,新北市新店區,復興里,10001060,062,臺北縣新店市,復興里
65000060,063,新北市新店區,美城里,10001060,063,臺北縣新店市,美城里
65000060,064,新北市新店區,安昌里,10001060,064,臺北縣新店市,安昌里
65000060,065,新北市新店區,長春里,10001060,065,臺北縣新店市,長春里
65000060,066,新北市新店區,新和里,10001060,066,臺北縣新店市,新和里
65000060,067,新北市新店區,永平里,10001060,067,臺北縣新店市,永平里
65000060,068,新北市新店區,達觀里,10001060,068,臺北縣新店市,達觀里
65000060,069,新北市新店區,華城里,10001060,069,臺北縣新店市,華城里
,,,,,,,
65000070,001,新北市樹林區,三多里,10001070,001,臺北縣樹林市,三多里
65000070,002,新北市樹林區,三福里,10001070,002,臺北縣樹林市,三福里
65000070,003,新北市樹林區,三興里,10001070,003,臺北縣樹林市,三興里
65000070,004,新北市樹林區,圳安里,10001070,004,臺北縣樹林市,圳安里
65000070,005,新北市樹林區,保安里,10001070,005,臺北縣樹林市,保安里
65000070,006,新北市樹林區,潭底里,10001070,006,臺北縣樹林市,潭底里
65000070,007,新北市樹林區,獇寮里,10001070,007,臺北縣樹林市,獇寮里
65000070,008,新北市樹林區,樹德里,10001070,008,臺北縣樹林市,樹德里
65000070,009,新北市樹林區,樹西里,10001070,009,臺北縣樹林市,樹西里
65000070,010,新北市樹林區,樹南里,10001070,010,臺北縣樹林市,樹南里
65000070,011,新北市樹林區,樹人里,10001070,011,臺北縣樹林市,樹人里
65000070,012,新北市樹林區,坡內里,10001070,012,臺北縣樹林市,坡內里
65000070,013,新北市樹林區,樹東里,10001070,013,臺北縣樹林市,樹東里
65000070,014,新北市樹林區,大同里,10001070,014,臺北縣樹林市,大同里
65000070,015,新北市樹林區,和平里,10001070,015,臺北縣樹林市,和平里
65000070,016,新北市樹林區,彭厝里,10001070,016,臺北縣樹林市,彭厝里
65000070,017,新北市樹林區,彭福里,10001070,017,臺北縣樹林市,彭福里
65000070,018,新北市樹林區,東山里,10001070,018,臺北縣樹林市,東山里
65000070,019,新北市樹林區,東陽里,10001070,019,臺北縣樹林市,東陽里
65000070,020,新北市樹林區,東昇里,10001070,020,臺北縣樹林市,東昇里
65000070,021,新北市樹林區,樂山里,10001070,022,臺北縣樹林市,樂山里
65000070,022,新北市樹林區,東園里,10001070,023,臺北縣樹林市,東園里
65000070,023,新北市樹林區,西園里,10001070,024,臺北縣樹林市,西園里
65000070,024,新北市樹林區,南園里,10001070,025,臺北縣樹林市,南園里
65000070,025,新北市樹林區,北園里,10001070,026,臺北縣樹林市,北園里
65000070,026,新北市樹林區,柑園里,10001070,027,臺北縣樹林市,柑園里
65000070,027,新北市樹林區,樹北里,10001070,028,臺北縣樹林市,樹北里
65000070,028,新北市樹林區,圳福里,10001070,029,臺北縣樹林市,圳福里
65000070,029,新北市樹林區,樹興里,10001070,030,臺北縣樹林市,樹興里
65000070,030,新北市樹林區,樹福里,10001070,031,臺北縣樹林市,樹福里
65000070,031,新北市樹林區,光興里,10001070,032,臺北縣樹林市,光興里
65000070,032,新北市樹林區,金寮里,10001070,033,臺北縣樹林市,金寮里
65000070,033,新北市樹林區,彭興里,10001070,034,臺北縣樹林市,彭興里
65000070,034,新北市樹林區,文林里,10001070,035,臺北縣樹林市,文林里
65000070,035,新北市樹林區,山佳里,10001070,036,臺北縣樹林市,山佳里
65000070,036,新北市樹林區,中山里,10001070,037,臺北縣樹林市,中山里
65000070,037,新北市樹林區,育英里,10001070,038,臺北縣樹林市,育英里
65000070,038,新北市樹林區,中華里,10001070,039,臺北縣樹林市,中華里
65000070,039,新北市樹林區,太順里,10001070,040,臺北縣樹林市,太順里
65000070,040,新北市樹林區,圳民里,10001070,041,臺北縣樹林市,圳民里
65000070,041,新北市樹林區,圳生里,10001070,042,臺北縣樹林市,圳生里
65000070,042,新北市樹林區,三龍里,10001070,043,臺北縣樹林市,三龍里
,,,,,,,
65000080,001,新北市鶯歌區,東鶯里,10001080,001,臺北縣鶯歌鎮,東鶯里
65000080,002,新北市鶯歌區,西鶯里,10001080,002,臺北縣鶯歌鎮,西鶯里
65000080,003,新北市鶯歌區,南鶯里,10001080,003,臺北縣鶯歌鎮,南鶯里
65000080,004,新北市鶯歌區,北鶯里,10001080,004,臺北縣鶯歌鎮,北鶯里
65000080,005,新北市鶯歌區,中鶯里,10001080,005,臺北縣鶯歌鎮,中鶯里
65000080,006,新北市鶯歌區,建德里,10001080,006,臺北縣鶯歌鎮,建德里
65000080,007,新北市鶯歌區,同慶里,10001080,007,臺北縣鶯歌鎮,同慶里
65000080,008,新北市鶯歌區,永昌里,10001080,008,臺北縣鶯歌鎮,永昌里
65000080,009,新北市鶯歌區,南靖里,10001080,009,臺北縣鶯歌鎮,南靖里
65000080,010,新北市鶯歌區,尖山里,10001080,010,臺北縣鶯歌鎮,尖山里
65000080,011,新北市鶯歌區,二橋里,10001080,011,臺北縣鶯歌鎮,二橋里
65000080,012,新北市鶯歌區,二甲里,10001080,012,臺北縣鶯歌鎮,二甲里
65000080,013,新北市鶯歌區,東湖里,10001080,013,臺北縣鶯歌鎮,東湖里
65000080,014,新北市鶯歌區,大湖里,10001080,014,臺北縣鶯歌鎮,大湖里
65000080,015,新北市鶯歌區,鳳鳴里,10001080,015,臺北縣鶯歌鎮,鳳鳴里
65000080,016,新北市鶯歌區,鳳福里,10001080,016,臺北縣鶯歌鎮,鳳福里
65000080,017,新北市鶯歌區,永吉里,10001080,017,臺北縣鶯歌鎮,永吉里
65000080,018,新北市鶯歌區,中湖里,10001080,018,臺北縣鶯歌鎮,中湖里
65000080,019,新北市鶯歌區,鳳祥里,10001080,019,臺北縣鶯歌鎮,鳳祥里
65000080,020,新北市鶯歌區,建國里,10001080,020,臺北縣鶯歌鎮,建國里
,,,,,,,
65000090,001,新北市三峽區,三峽里,10001090,001,臺北縣三峽鎮,三峽里
65000090,002,新北市三峽區,秀川里,10001090,002,臺北縣三峽鎮,秀川里
65000090,003,新北市三峽區,八張里,10001090,003,臺北縣三峽鎮,八張里
65000090,004,新北市三峽區,中埔里,10001090,004,臺北縣三峽鎮,中埔里
65000090,005,新北市三峽區,弘道里,10001090,005,臺北縣三峽鎮,弘道里
65000090,006,新北市三峽區,永舘里,10001090,006,臺北縣三峽鎮,永舘里
65000090,007,新北市三峽區,礁溪里,10001090,007,臺北縣三峽鎮,礁溪里
65000090,008,新北市三峽區,鳶山里,10001090,008,臺北縣三峽鎮,鳶山里
65000090,009,新北市三峽區,龍埔里,10001090,009,臺北縣三峽鎮,龍埔里
65000090,010,新北市三峽區,大埔里,10001090,010,臺北縣三峽鎮,大埔里
65000090,011,新北市三峽區,嘉添里,10001090,011,臺北縣三峽鎮,嘉添里
65000090,012,新北市三峽區,添福里,10001090,012,臺北縣三峽鎮,添福里
65000090,013,新北市三峽區,金圳里,10001090,013,臺北縣三峽鎮,金圳里
65000090,014,新北市三峽區,五寮里,10001090,014,臺北縣三峽鎮,五寮里
65000090,015,新北市三峽區,插角里,10001090,015,臺北縣三峽鎮,插角里
65000090,016,新北市三峽區,有木里,10001090,016,臺北縣三峽鎮,有木里
65000090,017,新北市三峽區,溪北里,10001090,017,臺北縣三峽鎮,溪北里
65000090,018,新北市三峽區,溪南里,10001090,018,臺北縣三峽鎮,溪南里
65000090,019,新北市三峽區,溪東里,10001090,019,臺北縣三峽鎮,溪東里
65000090,020,新北市三峽區,成福里,10001090,020,臺北縣三峽鎮,成福里
65000090,021,新北市三峽區,安坑里,10001090,021,臺北縣三峽鎮,安坑里
65000090,022,新北市三峽區,竹崙里,10001090,022,臺北縣三峽鎮,竹崙里
65000090,023,新北市三峽區,介壽里,10001090,023,臺北縣三峽鎮,介壽里
65000090,024,新北市三峽區,安溪里,10001090,024,臺北縣三峽鎮,安溪里
65000090,025,新北市三峽區,中正里,10001090,025,臺北縣三峽鎮,中正里
65000090,026,新北市三峽區,二鬮里,10001090,026,臺北縣三峽鎮,二鬮里
65000090,027,新北市三峽區,龍學里,10001090,028,臺北縣三峽鎮,龍學里
65000090,028,新北市三峽區,龍恩里,10001090,027,臺北縣三峽鎮,龍恩里
,,,,,,,
65000100,001,新北市淡水區,中和里,10001100,001,臺北縣淡水鎮,中和里
65000100,002,新北市淡水區,屯山里,10001100,002,臺北縣淡水鎮,屯山里
65000100,003,新北市淡水區,賢孝里,10001100,003,臺北縣淡水鎮,賢孝里
65000100,004,新北市淡水區,興仁里,10001100,004,臺北縣淡水鎮,興仁里
65000100,005,新北市淡水區,蕃薯里,10001100,005,臺北縣淡水鎮,蕃薯里
65000100,006,新北市淡水區,義山里,10001100,006,臺北縣淡水鎮,義山里
65000100,007,新北市淡水區,忠山里,10001100,007,臺北縣淡水鎮,忠山里
65000100,008,新北市淡水區,崁頂里,10001100,008,臺北縣淡水鎮,崁頂里
65000100,009,新北市淡水區,埤島里,10001100,009,臺北縣淡水鎮,埤島里
65000100,010,新北市淡水區,新興里,10001100,010,臺北縣淡水鎮,新興里
65000100,011,新北市淡水區,水碓里,10001100,011,臺北縣淡水鎮,水碓里
65000100,012,新北市淡水區,北投里,10001100,012,臺北縣淡水鎮,北投里
65000100,013,新北市淡水區,水源里,10001100,013,臺北縣淡水鎮,水源里
65000100,014,新北市淡水區,忠寮里,10001100,014,臺北縣淡水鎮,忠寮里
65000100,015,新北市淡水區,樹興里,10001100,015,臺北縣淡水鎮,樹興里
65000100,016,新北市淡水區,坪頂里,10001100,016,臺北縣淡水鎮,坪頂里
65000100,017,新北市淡水區,福德里,10001100,017,臺北縣淡水鎮,福德里
65000100,018,新北市淡水區,竹圍里,10001100,018,臺北縣淡水鎮,竹圍里
65000100,019,新北市淡水區,民生里,10001100,019,臺北縣淡水鎮,民生里
65000100,020,新北市淡水區,八勢里,10001100,020,臺北縣淡水鎮,八勢里
65000100,021,新北市淡水區,竿蓁里,10001100,021,臺北縣淡水鎮,竿蓁里
65000100,022,新北市淡水區,鄧公里,10001100,022,臺北縣淡水鎮,鄧公里
65000100,023,新北市淡水區,中興里,10001100,023,臺北縣淡水鎮,中興里
65000100,024,新北市淡水區,長庚里,10001100,024,臺北縣淡水鎮,長庚里
65000100,025,新北市淡水區,清文里,10001100,025,臺北縣淡水鎮,清文里
65000100,026,新北市淡水區,草東里,10001100,026,臺北縣淡水鎮,草東里
65000100,027,新北市淡水區,協元里,10001100,027,臺北縣淡水鎮,協元里
65000100,028,新北市淡水區,永吉里,10001100,028,臺北縣淡水鎮,永吉里
65000100,029,新北市淡水區,民安里,10001100,029,臺北縣淡水鎮,民安里
65000100,030,新北市淡水區,新生里,10001100,030,臺北縣淡水鎮,新生里
65000100,031,新北市淡水區,文化里,10001100,031,臺北縣淡水鎮,文化里
65000100,032,新北市淡水區,油車里,10001100,032,臺北縣淡水鎮,油車里
65000100,033,新北市淡水區,沙崙里,10001100,033,臺北縣淡水鎮,沙崙里
65000100,034,新北市淡水區,新義里,10001100,034,臺北縣淡水鎮,新義里
65000100,035,新北市淡水區,新春里,10001100,035,臺北縣淡水鎮,新春里
65000100,036,新北市淡水區,新民里,10001100,036,臺北縣淡水鎮,新民里
65000100,037,新北市淡水區,正德里,10001100,037,臺北縣淡水鎮,正德里
65000100,038,新北市淡水區,北新里,10001100,038,臺北縣淡水鎮,北新里
65000100,039,新北市淡水區,民權里,10001100,039,臺北縣淡水鎮,民權里
65000100,040,新北市淡水區,幸福里,10001100,040,臺北縣淡水鎮,幸福里
65000100,041,新北市淡水區,學府里,10001100,041,臺北縣淡水鎮,學府里
65000100,042,新北市淡水區,大庄里,10001100,042,臺北縣淡水鎮,大庄里
,,,,,,,
65000110,001,新北市汐止區,義民里,10001110,001,臺北縣汐止市,義民里
65000110,002,新北市汐止區,禮門里,10001110,002,臺北縣汐止市,禮門里
65000110,003,新北市汐止區,智慧里,10001110,003,臺北縣汐止市,智慧里
65000110,004,新北市汐止區,信望里,10001110,004,臺北縣汐止市,信望里
65000110,005,新北市汐止區,橋東里,10001110,005,臺北縣汐止市,橋東里
65000110,006,新北市汐止區,秀峰里,10001110,006,臺北縣汐止市,秀峰里
65000110,007,新北市汐止區,新昌里,10001110,007,臺北縣汐止市,新昌里
65000110,008,新北市汐止區,復興里,10001110,008,臺北縣汐止市,復興里
65000110,009,新北市汐止區,茄苳里,10001110,009,臺北縣汐止市,茄苳里
65000110,010,新北市汐止區,長安里,10001110,010,臺北縣汐止市,長安里
65000110,011,新北市汐止區,保安里,10001110,011,臺北縣汐止市,保安里
65000110,012,新北市汐止區,保長里,10001110,012,臺北縣汐止市,保長里
65000110,013,新北市汐止區,鄉長里,10001110,013,臺北縣汐止市,鄉長里
65000110,014,新北市汐止區,江北里,10001110,014,臺北縣汐止市,江北里
65000110,015,新北市汐止區,拱北里,10001110,015,臺北縣汐止市,拱北里
65000110,016,新北市汐止區,烘內里,10001110,016,臺北縣汐止市,烘內里
65000110,017,新北市汐止區,八連里,10001110,017,臺北縣汐止市,八連里
65000110,018,新北市汐止區,樟樹里,10001110,018,臺北縣汐止市,樟樹里
65000110,019,新北市汐止區,北峰里,10001110,019,臺北縣汐止市,北峰里
65000110,020,新北市汐止區,北山里,10001110,020,臺北縣汐止市,北山里
65000110,021,新北市汐止區,白雲里,10001110,021,臺北縣汐止市,白雲里
65000110,022,新北市汐止區,橫科里,10001110,022,臺北縣汐止市,橫科里
65000110,023,新北市汐止區,東山里,10001110,023,臺北縣汐止市,東山里
65000110,024,新北市汐止區,福山里,10001110,024,臺北縣汐止市,福山里
65000110,025,新北市汐止區,宜興里,10001110,025,臺北縣汐止市,宜興里
65000110,026,新北市汐止區,中興里,10001110,026,臺北縣汐止市,中興里
65000110,027,新北市汐止區,湖光里,10001110,027,臺北縣汐止市,湖光里
65000110,028,新北市汐止區,仁德里,10001110,028,臺北縣汐止市,仁德里
65000110,029,新北市汐止區,厚德里,10001110,029,臺北縣汐止市,厚德里
65000110,030,新北市汐止區,忠孝里,10001110,030,臺北縣汐止市,忠孝里
65000110,031,新北市汐止區,自強里,10001110,031,臺北縣汐止市,自強里
65000110,032,新北市汐止區,文化里,10001110,032,臺北縣汐止市,文化里
